anal_idx,initial_region_ratio,no_initial_region_ratio,known_cnt,pearson_r,p_value,mse,r2
100,0.6,0.2,170.0,0.9839202761650085,0.0,0.11182863265275955,0.9434520602226257
100,0.6,0.3,226.0,0.9898940920829773,0.0,0.07411807775497437,0.9650792479515076
100,0.6,0.4,281.0,0.9930365085601807,0.0,0.057452186942100525,0.9750165343284607
100,0.6,0.5,337.0,0.9950636029243469,0.0,0.04893384128808975,0.9806960821151733
100,0.6,0.6,392.0,0.9959232807159424,0.0,0.04987180605530739,0.9824377298355103
100,0.6,0.7,447.0,0.996458888053894,0.0,0.05678904429078102,0.982683002948761
100,0.6,0.8,503.0,0.9966400861740112,0.0,0.07339584082365036,0.981312096118927
100,0.6,0.9,558.0,0.9960618615150452,0.0,0.11945591866970062,0.9752907752990723
100,0.6,1.0,614.0,0.9817333221435547,2.2535867529157208e-23,0.2864120900630951,0.8608798980712891
100,0.7,0.1,125.0,0.9705691337585449,0.0,0.18187052011489868,0.8880311846733093
100,0.7,0.2,180.0,0.9823257327079773,0.0,0.10782701522111893,0.9371774196624756
100,0.7,0.3,236.0,0.9889518022537231,0.0,0.0701177641749382,0.9617460370063782
100,0.7,0.4,291.0,0.9927611351013184,0.0,0.050820112228393555,0.9743458032608032
100,0.7,0.5,347.0,0.9952189922332764,0.0,0.03976459428668022,0.9817548990249634
100,0.7,0.6,402.0,0.9965363144874573,0.0,0.03616468980908394,0.9852163791656494
100,0.7,0.7,457.0,0.9973484873771667,0.0,0.037481024861335754,0.9868128299713135
100,0.7,0.8,513.0,0.9977627396583557,0.0,0.04612317681312561,0.9867499470710754
100,0.7,0.9,568.0,0.9974968433380127,0.0,0.07674716413021088,0.9830678701400757
100,0.7,1.0,624.0,0.9878625273704529,5.234853865572463e-18,0.2168550342321396,0.8951386213302612
100,0.8,0.1,135.0,0.9674793481826782,0.0,0.171611025929451,0.874086320400238
100,0.8,0.2,190.0,0.979828417301178,0.0,0.10484395921230316,0.9266306161880493
100,0.8,0.3,246.0,0.9872248768806458,0.0,0.06836581230163574,0.9547262787818909
100,0.8,0.4,301.0,0.9919061064720154,0.0,0.04693951457738876,0.9709895849227905
100,0.8,0.5,357.0,0.9950106739997864,0.0,0.0336376391351223,0.9809629917144775
100,0.8,0.6,412.0,0.9968361854553223,0.0,0.026932595297694206,0.9863558411598206
100,0.8,0.7,467.0,0.9979122877120972,0.0,0.0247917752712965,0.9891758561134338
100,0.8,0.8,523.0,0.9985220432281494,0.0,0.02741883508861065,0.9903256297111511
100,0.8,0.9,578.0,0.9985992908477783,0.0,0.043405529111623764,0.9888760447502136
100,0.8,1.0,634.0,0.9927625060081482,5.689689035670228e-14,0.15672336518764496,0.9200420379638672
100,0.9,0.1,145.0,0.9624927043914795,0.0,0.15993820130825043,0.8519962430000305
100,0.9,0.2,200.0,0.9759518504142761,0.0,0.10000291466712952,0.9104344844818115
100,0.9,0.3,256.0,0.984526515007019,0.0,0.06523864716291428,0.9438035488128662
100,0.9,0.4,311.0,0.9902088046073914,0.0,0.04361013323068619,0.9642992615699768
100,0.9,0.5,367.0,0.9939820766448975,0.0,0.03006601333618164,0.9769566059112549
100,0.9,0.6,422.0,0.9963928461074829,0.0,0.021985238417983055,0.9845632910728455
100,0.9,0.7,477.0,0.9979041814804077,0.0,0.01750107854604721,0.9891975522041321
100,0.9,0.8,533.0,0.9987643361091614,0.0,0.016657890751957893,0.9916104674339294
100,0.9,0.9,588.0,0.9991810321807861,0.0,0.0222002025693655,0.9922218918800354
100,0.9,1.0,644.0,0.9965139627456665,1.0402381178664655e-08,0.1176171600818634,0.934261679649353
100,1.0,0.1,155.0,0.9503830075263977,0.0,0.15555205941200256,0.8002256751060486
100,1.0,0.2,210.0,0.9666025042533875,0.0,0.09986389428377151,0.8718544244766235
100,1.0,0.3,266.0,0.9773603677749634,0.0,0.06610065698623657,0.9149327874183655
100,1.0,0.4,321.0,0.9848865270614624,0.0,0.04436960071325302,0.9429181814193726
100,1.0,0.5,377.0,0.9901500940322876,0.0,0.029943175613880157,0.9613668918609619
100,1.0,0.6,432.0,0.9938305020332336,0.0,0.020337598398327827,0.9736106395721436
100,1.0,0.7,487.0,0.9963327050209045,0.0,0.01381642185151577,0.982056736946106
100,1.0,0.8,543.0,0.9980201721191406,0.0,0.009442176669836044,0.9875359535217285
100,1.0,0.9,598.0,0.9989816546440125,0.0,0.006797731388360262,0.9910534620285034
100,1.0,1.0,654.0,1.0,0.0,0.0,1.0
