anal_idx,initial_region_ratio,no_initial_region_ratio,known_cnt,pearson_r,p_value,mse,r2
7,0.3,0.1,85.0,0.9598718285560608,0.0,1.7876657247543335,-0.21424530446529388
7,0.3,0.2,140.0,0.9688563346862793,0.0,1.7517154216766357,-0.18189674615859985
7,0.3,0.3,196.0,0.971670389175415,0.0,1.7687896490097046,-0.17789867520332336
7,0.3,0.4,251.0,0.9723202586174011,0.0,1.8263332843780518,-0.18835148215293884
7,0.3,0.5,307.0,0.9725922346115112,0.0,1.9211481809616089,-0.20861035585403442
7,0.3,0.6,362.0,0.9720017313957214,0.0,2.08372163772583,-0.25224319100379944
7,0.3,0.7,417.0,0.9714175462722778,0.0,2.341923475265503,-0.3267257809638977
7,0.3,0.8,473.0,0.9704784154891968,0.0,2.793154239654541,-0.48488563299179077
7,0.3,0.9,528.0,0.965679943561554,0.0,3.6751787662506104,-0.937745213508606
7,0.3,1.0,584.0,0.8678808808326721,3.294253076065088e-17,6.047487735748291,-10.074823379516602
7,0.4,0.1,95.0,0.9647142291069031,0.0,1.3523930311203003,-0.20811039209365845
7,0.4,0.2,150.0,0.9712819457054138,0.0,1.3280051946640015,-0.17793013155460358
7,0.4,0.3,206.0,0.9739685654640198,0.0,1.3396577835083008,-0.17138785123825073
7,0.4,0.4,261.0,0.9744352102279663,0.0,1.3831504583358765,-0.17855052649974823
7,0.4,0.5,317.0,0.9748145937919617,0.0,1.4555881023406982,-0.19422116875648499
7,0.4,0.6,372.0,0.974210262298584,0.0,1.5833587646484375,-0.23177310824394226
7,0.4,0.7,427.0,0.9738636016845703,0.0,1.7900222539901733,-0.29683440923690796
7,0.4,0.8,483.0,0.9734795093536377,0.0,2.1560897827148438,-0.4353373646736145
7,0.4,0.9,538.0,0.9696950316429138,0.0,2.9025802612304688,-0.8408170938491821
7,0.4,1.0,594.0,0.8812184929847717,6.639450816393888e-15,5.105251789093018,-10.911768913269043
7,0.5,0.1,105.0,0.9665901064872742,0.0,1.0055930614471436,-0.2202346920967102
7,0.5,0.2,160.0,0.9727728366851807,0.0,0.9858232736587524,-0.1886986941099167
7,0.5,0.3,216.0,0.9752936363220215,0.0,0.9916104674339294,-0.17847149074077606
7,0.5,0.4,271.0,0.975905179977417,0.0,1.0212123394012451,-0.18050263822078705
7,0.5,0.5,327.0,0.9762565493583679,0.0,1.0719298124313354,-0.18911251425743103
7,0.5,0.6,382.0,0.9757529497146606,0.0,1.1652883291244507,-0.21775011718273163
7,0.5,0.7,437.0,0.9756152629852295,0.0,1.3197832107543945,-0.26920709013938904
7,0.5,0.8,493.0,0.9755208492279053,0.0,1.6029853820800781,-0.38471606373786926
7,0.5,0.9,548.0,0.972953200340271,0.0,2.211540460586548,-0.7355772256851196
7,0.5,1.0,604.0,0.8965758681297302,8.247397448139793e-13,4.240233898162842,-12.038843154907227
7,0.6,0.1,115.0,0.9668218493461609,0.0,0.731427788734436,-0.24921219050884247
7,0.6,0.2,170.0,0.9730279445648193,0.0,0.7140417695045471,-0.21425238251686096
7,0.6,0.3,226.0,0.9754770398139954,0.0,0.7143787145614624,-0.19843852519989014
7,0.6,0.4,281.0,0.9759985208511353,0.0,0.7323745489120483,-0.19387340545654297
7,0.6,0.5,337.0,0.9765234589576721,0.0,0.7650744915008545,-0.1936243623495102
7,0.6,0.6,392.0,0.9758842587471008,0.0,0.8301889300346375,-0.21186108887195587
7,0.6,0.7,447.0,0.9758294820785522,0.0,0.9416113495826721,-0.24875353276729584
7,0.6,0.8,503.0,0.9761195182800293,0.0,1.1534223556518555,-0.33937013149261475
7,0.6,0.9,558.0,0.9748094081878662,0.0,1.6365512609481812,-0.6294130086898804
7,0.6,1.0,614.0,0.9073715806007385,1.1902715792155849e-11,3.529996871948242,-13.521369934082031
7,0.7,0.1,125.0,0.9638711810112,0.0,0.5155239701271057,-0.30226239562034607
7,0.7,0.2,180.0,0.970591127872467,0.0,0.49898475408554077,-0.2604687511920929
7,0.7,0.3,236.0,0.9733627438545227,0.0,0.4949066936969757,-0.23725461959838867
7,0.7,0.4,291.0,0.9742404222488403,0.0,0.5025318264961243,-0.22233767807483673
7,0.7,0.5,347.0,0.9746264815330505,0.0,0.5209609866142273,-0.21177516877651215
7,0.7,0.6,402.0,0.9742254614830017,0.0,0.5618884563446045,-0.21746726334095
7,0.7,0.7,457.0,0.9742592573165894,0.0,0.6356296539306641,-0.23686456680297852
7,0.7,0.8,513.0,0.9749864339828491,0.0,0.7837442755699158,-0.2994382083415985
7,0.7,0.9,568.0,0.9749459028244019,0.0,1.1461654901504517,-0.5204988718032837
7,0.7,1.0,624.0,0.9181260466575623,6.036438904288843e-09,2.9219582080841064,-15.829314231872559
7,0.8,0.1,135.0,0.9592880010604858,0.0,0.3419261872768402,-0.39832472801208496
7,0.8,0.2,190.0,0.9662622213363647,0.0,0.3269137442111969,-0.34815365076065063
7,0.8,0.3,246.0,0.9692025184631348,0.0,0.31943580508232117,-0.31391170620918274
7,0.8,0.4,301.0,0.9702954292297363,0.0,0.31879013776779175,-0.2854553163051605
7,0.8,0.5,357.0,0.9705976843833923,0.0,0.32481661438941956,-0.25901663303375244
7,0.8,0.6,412.0,0.970040500164032,0.0,0.34545227885246277,-0.24744170904159546
7,0.8,0.7,467.0,0.9697721600532532,0.0,0.38733088970184326,-0.24454589188098907
7,0.8,0.8,523.0,0.9706826210021973,0.0,0.4772546887397766,-0.27212169766426086
7,0.8,0.9,578.0,0.9724112153053284,4.344025239406933e-44,0.718188464641571,-0.4135783314704895
7,0.8,1.0,634.0,0.9275872707366943,9.591088883098564e-07,2.3816423416137695,-20.145566940307617
7,0.9,0.1,145.0,0.9532999396324158,0.0,0.20796802639961243,-0.590857207775116
7,0.9,0.2,200.0,0.9610084295272827,0.0,0.19355767965316772,-0.5263872146606445
7,0.9,0.3,256.0,0.96407151222229,0.0,0.18363143503665924,-0.47708725929260254
7,0.9,0.4,311.0,0.9645485877990723,0.0,0.17741632461547852,-0.430912047624588
7,0.9,0.5,367.0,0.963024377822876,0.0,0.17494088411331177,-0.38251492381095886
7,0.9,0.6,422.0,0.9604521989822388,0.0,0.18027761578559875,-0.3468928933143616
7,0.9,0.7,477.0,0.9583345055580139,0.0,0.19602470099925995,-0.3103092908859253
7,0.9,0.8,533.0,0.958334743976593,0.0,0.23625536262989044,-0.28891658782958984
7,0.9,0.9,588.0,0.9628205299377441,4.360062463491425e-33,0.3578936755657196,-0.32268989086151123
7,0.9,1.0,644.0,0.9361053705215454,0.00021553630358539522,1.9460957050323486,-32.55604553222656
7,1.0,0.1,155.0,0.9521315097808838,0.0,0.10749167203903198,-1.268641710281372
7,1.0,0.2,210.0,0.9690816402435303,0.0,0.09369340538978577,-1.2243108749389648
7,1.0,0.3,266.0,0.9798226952552795,0.0,0.08211803436279297,-1.2192622423171997
7,1.0,0.4,321.0,0.987231433391571,0.0,0.07221520692110062,-1.2240805625915527
7,1.0,0.5,377.0,0.9917600750923157,0.0,0.06278441101312637,-1.2267240285873413
7,1.0,0.6,432.0,0.9938250780105591,0.0,0.05502749979496002,-1.2592166662216187
7,1.0,0.7,487.0,0.9932416677474976,0.0,0.047591809183359146,-1.2752302885055542
7,1.0,0.8,543.0,0.9902164936065674,0.0,0.04055075719952583,-1.3202946186065674
7,1.0,0.9,598.0,0.9846081733703613,8.2219978914463e-37,0.03470328450202942,-1.3630714416503906
7,1.0,1.0,654.0,1.0,0.0,0.0,1.0
10,0.1,0.1,65.0,0.9438632130622864,0.0,20.487947463989258,-0.38218703866004944
10,0.1,0.2,120.0,0.9572023749351501,0.0,18.021839141845703,-0.32503533363342285
10,0.1,0.3,176.0,0.9614389538764954,0.0,16.41537857055664,-0.312644362449646
10,0.1,0.4,231.0,0.9623085856437683,0.0,15.31279182434082,-0.32016417384147644
10,0.1,0.5,287.0,0.9615592956542969,0.0,14.487613677978516,-0.3419513404369354
10,0.1,0.6,342.0,0.9607434868812561,0.0,14.165369987487793,-0.3933227062225342
10,0.1,0.7,397.0,0.9590974450111389,0.0,14.301082611083984,-0.48486965894699097
10,0.1,0.8,453.0,0.9561557173728943,0.0,15.149297714233398,-0.6762402057647705
10,0.1,0.9,508.0,0.9461477398872375,0.0,17.48179817199707,-1.1993565559387207
10,0.1,1.0,564.0,0.8184080719947815,3.446875571181303e-19,23.670429229736328,-7.001528739929199
10,0.2,0.1,75.0,0.9536917805671692,0.0,14.448644638061523,-0.34042730927467346
10,0.2,0.2,130.0,0.9657346606254578,0.0,12.71737289428711,-0.28919485211372375
10,0.2,0.3,186.0,0.9685540199279785,0.0,11.581842422485352,-0.27854111790657043
10,0.2,0.4,241.0,0.968812882900238,0.0,10.802393913269043,-0.2857604920864105
10,0.2,0.5,297.0,0.9682671427726746,0.0,10.211747169494629,-0.30493849515914917
10,0.2,0.6,352.0,0.9669635891914368,0.0,10.009921073913574,-0.3533939719200134
10,0.2,0.7,407.0,0.965589165687561,0.0,10.137386322021484,-0.4377271234989166
10,0.2,0.8,463.0,0.9633108377456665,0.0,10.818129539489746,-0.6129172444343567
10,0.2,0.9,518.0,0.9556073546409607,0.0,12.65308952331543,-1.0938762426376343
10,0.2,1.0,574.0,0.8421694040298462,8.80040142032157e-19,17.853286743164062,-7.143924713134766
10,0.3,0.1,85.0,0.9603782892227173,0.0,10.210806846618652,-0.32942235469818115
10,0.3,0.2,140.0,0.9713377356529236,0.0,8.946965217590332,-0.2768881618976593
10,0.3,0.3,196.0,0.9742447137832642,0.0,8.09894847869873,-0.26214325428009033
10,0.3,0.4,251.0,0.974351704120636,0.0,7.528308868408203,-0.2667676508426666
10,0.3,0.5,307.0,0.9739975929260254,0.0,7.1030120849609375,-0.2831757068634033
10,0.3,0.6,362.0,0.9725995659828186,0.0,6.9581379890441895,-0.32610103487968445
10,0.3,0.7,417.0,0.9711631536483765,0.0,7.050580024719238,-0.39957427978515625
10,0.3,0.8,473.0,0.9696973562240601,0.0,7.562101364135742,-0.5560435652732849
10,0.3,0.9,528.0,0.9639523029327393,0.0,8.993144989013672,-0.9962767958641052
10,0.3,1.0,584.0,0.8647760152816772,5.684813979893954e-17,13.36180305480957,-7.476044178009033
10,0.4,0.1,95.0,0.9648426175117493,0.0,7.122476100921631,-0.3368411958217621
10,0.4,0.2,150.0,0.9740083813667297,0.0,6.216879844665527,-0.2835763692855835
10,0.4,0.3,206.0,0.9772253632545471,0.0,5.592548847198486,-0.26466917991638184
10,0.4,0.4,261.0,0.9775012135505676,0.0,5.1698527336120605,-0.2639562487602234
10,0.4,0.5,317.0,0.9773011803627014,0.0,4.854675769805908,-0.2745814621448517
10,0.4,0.6,372.0,0.9757973551750183,0.0,4.737568378448486,-0.3078860938549042
10,0.4,0.7,427.0,0.9747709631919861,0.0,4.806126117706299,-0.3705575168132782
10,0.4,0.8,483.0,0.9738717675209045,0.0,5.185878276824951,-0.5078466534614563
10,0.4,0.9,538.0,0.9692955017089844,0.0,6.2992119789123535,-0.906502366065979
10,0.4,1.0,594.0,0.879730224609375,7.804378616884516e-15,9.966280937194824,-7.932623386383057
10,0.5,0.1,105.0,0.9661976099014282,0.0,4.883462429046631,-0.36825570464134216
10,0.5,0.2,160.0,0.9756817817687988,0.0,4.225256443023682,-0.30979976058006287
10,0.5,0.3,216.0,0.9792978167533875,0.0,3.7645227909088135,-0.28435537219047546
10,0.5,0.4,271.0,0.9801058173179626,0.0,3.448763370513916,-0.27609825134277344
10,0.5,0.5,327.0,0.9802601337432861,0.0,3.2040035724639893,-0.27647921442985535
10,0.5,0.6,382.0,0.9793556332588196,0.0,3.1109514236450195,-0.30195263028144836
10,0.5,0.7,437.0,0.9788102507591248,0.0,3.147850275039673,-0.3526785373687744
10,0.5,0.8,493.0,0.9781646728515625,0.0,3.407881736755371,-0.46940040588378906
10,0.5,0.9,548.0,0.9753638505935669,0.0,4.221487522125244,-0.8210601210594177
10,0.5,1.0,604.0,0.8970469832420349,1.447575024259018e-12,7.2178120613098145,-8.649802207946777
10,0.6,0.1,115.0,0.9660101532936096,0.0,3.276994228363037,-0.4227258265018463
10,0.6,0.2,170.0,0.976502537727356,0.0,2.8031389713287354,-0.35747212171554565
10,0.6,0.3,226.0,0.9807928204536438,0.0,2.4643349647521973,-0.32305893301963806
10,0.6,0.4,281.0,0.9819793105125427,0.0,2.2328836917877197,-0.30629968643188477
10,0.6,0.5,337.0,0.9827194213867188,0.0,2.0531365871429443,-0.29818400740623474
10,0.6,0.6,392.0,0.9817812442779541,0.0,1.9796383380889893,-0.3138839900493622
10,0.6,0.7,447.0,0.9812927842140198,0.0,1.9901576042175293,-0.3487066626548767
10,0.6,0.8,503.0,0.9813723564147949,0.0,2.1595847606658936,-0.4438672959804535
10,0.6,0.9,558.0,0.9790339469909668,0.0,2.719853162765503,-0.7328090071678162
10,0.6,1.0,614.0,0.9097568392753601,8.69988716484249e-12,5.193148612976074,-9.584017753601074
10,0.7,0.1,125.0,0.9618724584579468,0.0,2.144507884979248,-0.5099954009056091
10,0.7,0.2,180.0,0.9742767214775085,0.0,1.8044134378433228,-0.43426477909088135
10,0.7,0.3,236.0,0.9798230528831482,0.0,1.5629549026489258,-0.39218810200691223
10,0.7,0.4,291.0,0.9822028279304504,0.0,1.3927057981491089,-0.3644993305206299
10,0.7,0.5,347.0,0.9834287762641907,0.0,1.2604918479919434,-0.34553200006484985
10,0.7,0.6,402.0,0.9831847548484802,0.0,1.1972317695617676,-0.3492692708969116
10,0.7,0.7,457.0,0.9828690886497498,0.0,1.1880782842636108,-0.3662348687648773
10,0.7,0.8,513.0,0.9828242659568787,0.0,1.2751765251159668,-0.42478400468826294
10,0.7,0.9,568.0,0.9816499948501587,0.0,1.6388490200042725,-0.6458890438079834
10,0.7,1.0,624.0,0.9235063791275024,8.508203030999084e-09,3.661646842956543,-11.231313705444336
10,0.8,0.1,135.0,0.9552461504936218,0.0,1.333595633506775,-0.6539266705513
10,0.8,0.2,190.0,0.969453752040863,0.0,1.1023268699645996,-0.5699225068092346
10,0.8,0.3,246.0,0.9766831398010254,0.0,0.9346017241477966,-0.5182616114616394
10,0.8,0.4,301.0,0.9807226657867432,0.0,0.8113948702812195,-0.4794127345085144
10,0.8,0.5,357.0,0.9827184081077576,0.0,0.7141908407211304,-0.4471363127231598
10,0.8,0.6,412.0,0.9830625653266907,0.0,0.6574041247367859,-0.4278668463230133
10,0.8,0.7,467.0,0.9826695322990417,0.0,0.6341357231140137,-0.4129668176174164
10,0.8,0.8,523.0,0.9827463626861572,0.0,0.6684531569480896,-0.4303928315639496
10,0.8,0.9,578.0,0.982523500919342,7.006492321624085e-45,0.864969789981842,-0.5619226694107056
10,0.8,1.0,634.0,0.9340869784355164,1.4721458683197852e-06,2.454932928085327,-14.343213081359863
10,0.9,0.1,145.0,0.94346022605896,0.0,0.7811363339424133,-0.9075931310653687
10,0.9,0.2,200.0,0.9609377384185791,0.0,0.6276495456695557,-0.8203206062316895
10,0.9,0.3,256.0,0.9707898497581482,0.0,0.5142379999160767,-0.7646462917327881
10,0.9,0.4,311.0,0.9765369892120361,0.0,0.4277481138706207,-0.716040849685669
10,0.9,0.5,367.0,0.9793153405189514,0.0,0.3579508662223816,-0.6594645977020264
10,0.9,0.6,422.0,0.9797093868255615,0.0,0.3135792315006256,-0.6145352721214294
10,0.9,0.7,477.0,0.9785140156745911,0.0,0.28532835841178894,-0.550502359867096
10,0.9,0.8,533.0,0.9767357707023621,0.0,0.28385069966316223,-0.49286121129989624
10,0.9,0.9,588.0,0.9766543507575989,8.389349698158388e-40,0.35400405526161194,-0.49154940247535706
10,0.9,1.0,644.0,0.9625675678253174,0.00012782450357917696,1.6275336742401123,-25.34868621826172
10,1.0,0.1,155.0,0.9111759662628174,0.0,0.42253729701042175,-1.5028573274612427
10,1.0,0.2,210.0,0.9368839859962463,0.0,0.3222409784793854,-1.4550012350082397
10,1.0,0.3,266.0,0.9533196091651917,0.0,0.24629424512386322,-1.4579757452011108
10,1.0,0.4,321.0,0.9657533764839172,0.0,0.18902212381362915,-1.4936738014221191
10,1.0,0.5,377.0,0.9746314883232117,0.0,0.14131900668144226,-1.5335774421691895
10,1.0,0.6,432.0,0.9833797216415405,0.0,0.10476285964250565,-1.5921744108200073
10,1.0,0.7,487.0,0.988425612449646,0.0,0.07389485090970993,-1.6226997375488281
10,1.0,0.8,543.0,0.9917595386505127,0.0,0.05000509321689606,-1.748368740081787
10,1.0,0.9,598.0,0.9918962717056274,1.4776692306305196e-41,0.03534198924899101,-1.9838149547576904
10,1.0,1.0,654.0,1.0,0.0,0.0,1.0
15,0.1,0.1,65.0,0.945758581161499,0.0,545.7366943359375,-0.4415290951728821
15,0.1,0.2,120.0,0.9597453474998474,0.0,403.4681396484375,-0.37536919116973877
15,0.1,0.3,176.0,0.9638903737068176,0.0,308.2692565917969,-0.36122605204582214
15,0.1,0.4,231.0,0.964992880821228,0.0,241.10586547851562,-0.36834198236465454
15,0.1,0.5,287.0,0.964282751083374,0.0,189.51499938964844,-0.3918147683143616
15,0.1,0.6,342.0,0.9627247452735901,0.0,154.76577758789062,-0.44502243399620056
15,0.1,0.7,397.0,0.9589225649833679,0.0,129.2803192138672,-0.52984619140625
15,0.1,0.8,453.0,0.9520143866539001,0.0,112.10224914550781,-0.7014043927192688
15,0.1,0.9,508.0,0.9380041360855103,0.0,107.00033569335938,-1.1832170486450195
15,0.1,1.0,564.0,0.8051321506500244,3.345422179244404e-18,119.51239013671875,-5.725429058074951
15,0.2,0.1,75.0,0.9523623585700989,0.0,343.9860534667969,-0.41354939341545105
15,0.2,0.2,130.0,0.9665777087211609,0.0,252.53968811035156,-0.35221484303474426
15,0.2,0.3,186.0,0.9703256487846375,0.0,191.5972900390625,-0.339668869972229
15,0.2,0.4,241.0,0.9709336757659912,0.0,148.8639678955078,-0.3474980890750885
15,0.2,0.5,297.0,0.9701136946678162,0.0,115.9166030883789,-0.3678760230541229
15,0.2,0.6,352.0,0.9674472808837891,0.0,93.66556549072266,-0.4101487398147583
15,0.2,0.7,407.0,0.9629366397857666,0.0,77.28166961669922,-0.47692301869392395
15,0.2,0.8,463.0,0.9584503769874573,0.0,67.13742065429688,-0.6343877911567688
15,0.2,0.9,518.0,0.947743833065033,0.0,64.54463958740234,-1.0762124061584473
15,0.2,1.0,574.0,0.8265100717544556,1.4445918613573028e-17,74.74470520019531,-5.679177761077881
15,0.3,0.1,85.0,0.9564855098724365,0.0,216.92529296875,-0.41850364208221436
15,0.3,0.2,140.0,0.9705080986022949,0.0,157.4681396484375,-0.35620567202568054
15,0.3,0.3,196.0,0.9747779965400696,0.0,117.8529281616211,-0.3401670753955841
15,0.3,0.4,251.0,0.9755051136016846,0.0,90.35700225830078,-0.34370186924934387
15,0.3,0.5,307.0,0.9747292995452881,0.0,69.18138885498047,-0.3534352481365204
15,0.3,0.6,362.0,0.9714651703834534,0.0,54.941165924072266,-0.3791680932044983
15,0.3,0.7,417.0,0.9685208797454834,0.0,45.09702682495117,-0.43834370374679565
15,0.3,0.8,473.0,0.9652952551841736,0.0,39.12459945678711,-0.5804864764213562
15,0.3,0.9,528.0,0.9560372233390808,0.0,37.95734786987305,-0.984301745891571
15,0.3,1.0,584.0,0.8456628322601318,1.5349489554218674e-15,45.88521957397461,-5.792901515960693
15,0.4,0.1,95.0,0.9585759043693542,0.0,134.5047607421875,-0.4446812868118286
15,0.4,0.2,150.0,0.9712472558021545,0.0,96.60900115966797,-0.38262322545051575
15,0.4,0.3,206.0,0.9764235615730286,0.0,71.1163558959961,-0.36040356755256653
15,0.4,0.4,261.0,0.9775717854499817,0.0,53.52216339111328,-0.3526626527309418
15,0.4,0.5,317.0,0.9768979549407959,0.0,40.0008430480957,-0.3434632122516632
15,0.4,0.6,372.0,0.9745722413063049,0.0,31.4727783203125,-0.36343297362327576
15,0.4,0.7,427.0,0.9721233248710632,0.0,25.716917037963867,-0.4152023196220398
15,0.4,0.8,483.0,0.9690247178077698,0.0,22.22472381591797,-0.5372994542121887
15,0.4,0.9,538.0,0.9604034423828125,0.0,21.86345672607422,-0.899614691734314
15,0.4,1.0,594.0,0.8567650318145752,4.710941923016798e-13,27.927000045776367,-5.957728862762451
15,0.5,0.1,105.0,0.9567053914070129,0.0,81.96851348876953,-0.49988892674446106
15,0.5,0.2,160.0,0.9706196784973145,0.0,57.82052230834961,-0.4320792257785797
15,0.5,0.3,216.0,0.976918637752533,0.0,41.580360412597656,-0.39716967940330505
15,0.5,0.4,271.0,0.979123055934906,0.0,30.438762664794922,-0.3699374496936798
15,0.5,0.5,327.0,0.9797617197036743,0.0,22.312274932861328,-0.35366836190223694
15,0.5,0.6,382.0,0.9783406853675842,0.0,17.310434341430664,-0.3685797452926636
15,0.5,0.7,437.0,0.9762760996818542,0.0,13.909063339233398,-0.4052831530570984
15,0.5,0.8,493.0,0.9735140800476074,0.0,11.904288291931152,-0.5057955384254456
15,0.5,0.9,548.0,0.966887891292572,4.764414778704378e-44,11.813329696655273,-0.8233636617660522
15,0.5,1.0,604.0,0.8734808564186096,5.0948613383727803e-11,16.068151473999023,-6.298530101776123
15,0.6,0.1,115.0,0.9529761672019958,0.0,48.863548278808594,-0.5830187797546387
15,0.6,0.2,170.0,0.9690820574760437,0.0,33.627281188964844,-0.5038056373596191
15,0.6,0.3,226.0,0.9770453572273254,0.0,23.441251754760742,-0.45011138916015625
15,0.6,0.4,281.0,0.9804365038871765,0.0,16.791465759277344,-0.41363465785980225
15,0.6,0.5,337.0,0.9821435809135437,0.0,12.069042205810547,-0.39289745688438416
15,0.6,0.6,392.0,0.9807197451591492,0.0,9.160133361816406,-0.39311397075653076
15,0.6,0.7,447.0,0.9789824485778809,0.0,7.2030439376831055,-0.41103073954582214
15,0.6,0.8,503.0,0.9770551919937134,0.0,6.076300144195557,-0.48561549186706543
15,0.6,0.9,558.0,0.9722226858139038,1.401298464324817e-45,6.0604472160339355,-0.7450606822967529
15,0.6,1.0,614.0,0.8914843797683716,1.701579294133282e-10,9.055866241455078,-6.71527099609375
15,0.7,0.1,125.0,0.9439959526062012,0.0,28.49359130859375,-0.6998558640480042
15,0.7,0.2,180.0,0.9633371233940125,0.0,19.011903762817383,-0.603817880153656
15,0.7,0.3,236.0,0.9739684462547302,0.0,12.889411926269531,-0.5396932363510132
15,0.7,0.4,291.0,0.9794508218765259,0.0,9.000028610229492,-0.497944712638855
15,0.7,0.5,347.0,0.9823493361473083,0.0,6.253087043762207,-0.4611581563949585
15,0.7,0.6,402.0,0.9824120998382568,0.0,4.585208892822266,-0.44448527693748474
15,0.7,0.7,457.0,0.9817146062850952,0.0,3.4909424781799316,-0.4410207271575928
15,0.7,0.8,513.0,0.9811033010482788,0.0,2.862480401992798,-0.4835643768310547
15,0.7,0.9,568.0,0.9778818488121033,5.1285449872561104e-39,2.8427114486694336,-0.6761305332183838
15,0.7,1.0,624.0,0.9066227674484253,6.645148431516645e-08,4.8215012550354,-7.54537296295166
15,0.8,0.1,135.0,0.9312734007835388,0.0,15.832450866699219,-0.8737567067146301
15,0.8,0.2,190.0,0.9543939232826233,0.0,10.258818626403809,-0.7676550149917603
15,0.8,0.3,246.0,0.9672420024871826,0.0,6.758754730224609,-0.7013137340545654
15,0.8,0.4,301.0,0.9758500456809998,0.0,4.511416435241699,-0.6437645554542542
15,0.8,0.5,357.0,0.9811007976531982,0.0,2.985809087753296,-0.5906267762184143
15,0.8,0.6,412.0,0.9836089611053467,0.0,2.0854651927948,-0.5555593371391296
15,0.8,0.7,467.0,0.9842073321342468,0.0,1.5105628967285156,-0.5226874947547913
15,0.8,0.8,523.0,0.9844556450843811,0.0,1.171157956123352,-0.5196800827980042
15,0.8,0.9,578.0,0.9834902882575989,2.1392376499213733e-39,1.1154334545135498,-0.6201816201210022
15,0.8,1.0,634.0,0.9219937920570374,6.659488008153858e-06,2.2509915828704834,-9.03258228302002
15,0.9,0.1,145.0,0.9117451310157776,0.0,8.371561050415039,-1.144735336303711
15,0.9,0.2,200.0,0.9384057521820068,0.0,5.241344451904297,-1.0428742170333862
15,0.9,0.3,256.0,0.9556634426116943,0.0,3.2929153442382812,-0.9708503484725952
15,0.9,0.4,311.0,0.9679737091064453,0.0,2.079221248626709,-0.9105350375175476
15,0.9,0.5,367.0,0.9760246276855469,0.0,1.2949059009552002,-0.8473446369171143
15,0.9,0.6,422.0,0.9808286428451538,0.0,0.8443428874015808,-0.8023588061332703
15,0.9,0.7,477.0,0.9830259084701538,0.0,0.5548142194747925,-0.7245316505432129
15,0.9,0.8,533.0,0.984020471572876,0.0,0.38268715143203735,-0.64263916015625
15,0.9,0.9,588.0,0.983109712600708,1.9711378861409683e-38,0.31052544713020325,-0.5798898339271545
15,0.9,1.0,644.0,0.9533716440200806,0.0003135355655103922,0.9877063632011414,-15.959092140197754
15,1.0,0.1,155.0,0.8682642579078674,0.0,4.237237453460693,-1.6236985921859741
15,1.0,0.2,210.0,0.9023951888084412,0.0,2.5200018882751465,-1.5446255207061768
15,1.0,0.3,266.0,0.9241735935211182,0.0,1.4892642498016357,-1.516654372215271
15,1.0,0.4,321.0,0.9408356547355652,0.0,0.8741509914398193,-1.5230774879455566
15,1.0,0.5,377.0,0.9518864154815674,0.0,0.49231505393981934,-1.5551528930664062
15,1.0,0.6,432.0,0.9620921611785889,0.0,0.2710992693901062,-1.6165225505828857
15,1.0,0.7,487.0,0.9702290296554565,0.0,0.13386322557926178,-1.6811707019805908
15,1.0,0.8,543.0,0.9789522290229797,0.0,0.05325329303741455,-1.7953089475631714
15,1.0,0.9,598.0,0.9736022353172302,6.4457608985700696e-21,0.023170314729213715,-1.9906680583953857
15,1.0,1.0,654.0,1.0,0.0,0.0,1.0
20,0.1,0.1,65.0,0.9458217620849609,0.0,17602.361328125,-0.6849632263183594
20,0.1,0.2,120.0,0.9602113366127014,0.0,10678.6552734375,-0.5723206400871277
20,0.1,0.3,176.0,0.963331937789917,0.0,6513.34375,-0.4940701425075531
20,0.1,0.4,231.0,0.962047278881073,0.0,3994.858154296875,-0.418518602848053
20,0.1,0.5,287.0,0.9626348614692688,0.0,2493.265869140625,-0.3925950527191162
20,0.1,0.6,342.0,0.9607923626899719,0.0,1676.7750244140625,-0.4353780448436737
20,0.1,0.7,397.0,0.9562740921974182,0.0,1154.514892578125,-0.5165798664093018
20,0.1,0.8,453.0,0.9503538012504578,0.0,824.6227416992188,-0.6927891373634338
20,0.1,0.9,508.0,0.9364688396453857,0.0,649.1129760742188,-1.1657195091247559
20,0.1,1.0,564.0,0.8039215803146362,2.7708517724171078e-18,593.2911987304688,-5.312387466430664
20,0.2,0.1,75.0,0.9506794214248657,0.0,9730.8212890625,-0.626131534576416
20,0.2,0.2,130.0,0.9655516147613525,0.0,5737.6337890625,-0.5029888153076172
20,0.2,0.3,186.0,0.9683237671852112,0.0,3386.362548828125,-0.40209877490997314
20,0.2,0.4,241.0,0.9700520038604736,0.0,2083.844482421875,-0.353384792804718
20,0.2,0.5,297.0,0.9690520763397217,0.0,1316.6285400390625,-0.36270463466644287
20,0.2,0.6,352.0,0.9658098816871643,0.0,873.900634765625,-0.4017865061759949
20,0.2,0.7,407.0,0.9618927836418152,0.0,591.903076171875,-0.4746520519256592
20,0.2,0.8,463.0,0.9574195146560669,0.0,418.0370788574219,-0.6350237131118774
20,0.2,0.9,518.0,0.9451212882995605,0.0,327.1648864746094,-1.0652540922164917
20,0.2,1.0,574.0,0.8174905180931091,8.543322536772643e-17,306.09722900390625,-5.167189121246338
20,0.3,0.1,85.0,0.9529222249984741,0.0,5292.82177734375,-0.584709644317627
20,0.3,0.2,140.0,0.9676575660705566,0.0,3004.649169921875,-0.4360193908214569
20,0.3,0.3,196.0,0.9740909337997437,0.0,1758.443115234375,-0.35248124599456787
